time_s,fly,left_x_m,left_y_m,left_z_m,right_x_m,right_y_m,right_z_m,left_c_arbitrary_per_m3,right_c_arbitrary_per_m3,left_generic_rate_Hz,right_generic_rate_Hz,tarsal_food_contact
0.543,fly_1,0.007404065231139124,-0.0012091900903125265,0.0012613447494087906,0.00744726741162178,-0.0014189314815896631,0.001235389858666279,164394394.08902526,156827089.02091062,38.99943552546847,38.66695367801284,1
0.543,fly_2,0.007497916017149322,0.0028258606744194746,0.0011256564567943429,0.007381746812920314,0.002683297205574266,0.001238403560111461,87596144.89958587,91203879.71745858,32.52080047041365,32.658923833250014,1
0.544,fly_1,0.007395413833193338,-0.0011886344443334436,0.0012734042715911906,0.007440188711510987,-0.0013982849870869166,0.0012494585796697926,164447445.14317995,157029349.41015035,38.97064624784297,38.65146740202445,1
0.544,fly_2,0.0075291231860449255,0.00288668511832825,0.0011396093008369833,0.00741366110080059,0.0027469781184020973,0.0012565793696984007,84716129.23983094,88180305.11050054,32.01298713958339,32.15424521928033,1
0.545,fly_1,0.007389775211119287,-0.0011664950545451816,0.00128056621317312,0.007436310917041583,-0.001375944803630826,0.0012582779505881901,164893724.72486183,157630854.53111663,38.97264025721328,38.66920387019746,1
0.545,fly_2,0.007559124574570943,0.002943688505921883,0.0011533803121788054,0.007444176356719177,0.0028065900297177377,0.0012738894446210592,82035331.03567126,85370392.67169657,31.526744796660683,31.67133583442207,1
0.546,fly_1,0.0073882497266459365,-0.001144299687709973,0.001282773441394717,0.0074365249626387265,-0.0013535003402523709,0.00126188984657831,165713885.44961762,158588078.5741742,39.00345299538656,38.71594927933391,1
0.546,fly_2,0.007586340687489427,0.0029941841641977344,0.0011662599349224496,0.007471659108647803,0.0028593577623286666,0.001289554350044197,79676259.98761517,82900668.79346353,31.086732562755742,31.234534834227617,1
0.547,fly_1,0.007391117596796686,-0.0011241802111016219,0.001280290894165721,0.007440869743906476,-0.0013331595221132422,0.00126069733925971,166822986.77742064,159787996.37499142,39.055904019558014,38.781712897865454,1
0.547,fly_2,0.007609809071043173,0.0030364065105473823,0.0011783021259926462,0.007495165272558142,0.002903434293446705,0.0013036285993134685,77704654.21206418,80839507.99671614,30.70906707845822,30.859940712537085,1
0.548,fly_1,0.007398070540446087,-0.0011072037865490756,0.0012744211882256275,0.007448978676424158,-0.0013160063115769751,0.0012559440888863902,168112210.09534115,161121036.4598375,39.1210998837227,38.857043132893914,1
0.548,fly_2,0.007628746970482759,0.0030688208049473955,0.0011903409769757412,0.00751397945145054,0.002937322278904256,0.0013171009477490573,76161403.2917499,79221037.64613518,30.405684024082586,30.558015904505403,1
0.549,fly_1,0.0074084165788667064,-0.0010933544897614611,0.001266830017646034,0.007460257543376736,-0.0013019958599443284,0.0012491430446527245,169483918.3336191,162508367.59121853,39.19128413033267,38.93530643014428,1
0.549,fly_2,0.007643016384889869,0.0030914916664784697,0.0012039722754683755,0.00752799373637474,0.0029609205056485115,0.0013314575618933709,75008096.31859812,78013165.713794,30.17300426184769,30.32674760700467,1
0.55,fly_1,0.007421087688222783,-0.0010820451789835654,0.0012586919137572681,0.007473790031446119,-0.0012905023859464183,0.0012413831919443638,170870122.43712685,163903537.95714283,39.26122410451675,39.01271486535995,1
0.55,fly_2,0.0076526975539399885,0.003105158874803779,0.0012210331698982732,0.007537434899756953,0.0029749150563042523,0.0013486364780847188,74176294.50248095,77144902.9296785,30.000402252836224,30.155776659181846,1
0.551,fly_1,0.007434404912138209,-0.0010722354269666013,0.0012508366692435202,0.007488091804833599,-0.0012804314700332006,0.0012334107927690046,172211566.46494943,165276119.7269904,39.32656507706752,39.08690519734846,1
0.551,fly_2,0.007658641739253469,0.003110789859129769,0.0012425422333538804,0.007543189227890835,0.0029799534268932174,0.0013693652659089006,73603188.9295356,76571594.72964044,29.877194028125338,30.03843207786745,1
0.552,fly_1,0.007447021572712995,-0.0010626401398891984,0.0012441794984070862,0.007501974388714096,-0.0012704638608428708,0.0012262623281701394,173464533.835611,166600643.89316827,39.38427428220013,39.15600710284232,1
0.552,fly_2,0.007663843129058701,0.00311147043437307,0.0012663223061579745,0.007548336833873077,0.002978411353333843,0.0013907614989079613,73193326.47236907,76250720.76016963,29.785547670666762,29.967693376588638,1
0.553,fly_1,0.007457220552548005,-0.001053467716453285,0.0012384577879246362,0.007513688539576455,-0.0012608200278437745,0.0012198051374760562,174562465.54289037,167808643.1888656,39.42980043920811,39.21496136519472,1
0.553,fly_2,0.007670654632798895,0.003108590692103999,0.0012882590630739728,0.007555543470974976,0.002971752404193149,0.0014089083040660126,72956280.39644966,76199526.15926987,29.727685520138813,29.947127361893866,1
0.554,fly_1,0.007463926964438969,-0.0010455741975319004,0.0012325791926686449,0.007522038726186141,-0.0012523952231689366,0.0012130952898803205,175476944.63262406,168854338.82215875,39.4614588732273,39.26061991869507,1
0.554,fly_2,0.007680632872614414,0.003102174782327932,0.001303598158994739,0.007566633709876996,0.002960554884599587,0.001419699543264529,72972665.63061145,76479198.23587698,29.719572783328914,29.98799826503242,1
0.555,fly_1,0.007466749358704226,-0.0010394518734998764,0.001225516449734495,0.0075264943758638495,-0.0012457101692914792,0.0012050326925468974,176219762.7469743,169741564.28976548,39.48042490529039,39.293635015449674,1
0.555,fly_2,0.007693578539099259,0.0030906130955144656,0.001309250664630143,0.007581488815231881,0.0029442094851332423,0.0014212033896414571,73365936.37368706,77159973.76600938,29.78510051021697,30.102439167584706,1
0.556,fly_1,0.0074653062313671335,-0.0010350821697406205,0.0012168662692922715,0.007526508349276208,-0.0012407994090768899,0.001195273349848885,176793291.06118077,170460840.6620918,39.48713269369047,39.31360812825472,1
0.556,fly_2,0.007708045989741713,0.0030718446884122797,0.0013048190243078797,0.007598419037434216,0.0029213237064051167,0.0014137084235630404,74237800.68704373,78304314.28731637,29.942666552819382,30.299853275350564,1
0.557,fly_1,0.007468061760602081,-0.0010307328336798438,0.0012118939306582368,0.007530223095471315,-0.0012361028111095732,0.0011897427053068504,177347390.3680159,171099140.74275887,39.49231225546174,39.32724985947797,1
0.557,fly_2,0.007722048537111176,0.003044201638480062,0.0012916864084238134,0.007615018530523903,0.0028903694853493057,0.0013985123524630054,75651287.07849832,79966503.84039968,30.201183789062572,30.586429553904367,1
0.558,fly_1,0.007480092021454338,-0.0010259044413846311,0.001210965185271439,0.007542370197553862,-0.0012312805787380065,0.001189202672679722,178096462.83039063,171812902.32951307,39.510940021900325,39.34619228992953,1
0.558,fly_2,0.007734599938997176,0.003009019352207119,0.0012737676933894213,0.007629958802467744,0.0028524536483463475,0.0013789767656559831,77504570.13056286,82054160.55205995,30.536541492521742,30.940840300099712,1
0.559,fly_1,0.007500321768329721,-0.001021363513206747,0.001212437891164228,0.007561565302974377,-0.0012272359359650027,0.001192505230061016,179047889.28652495,172558968.41915712,39.54323665574287,39.36716849559607,1
0.559,fly_2,0.00774643577475759,0.0029710137851278683,0.0012573553010846866,0.007643955872413605,0.002812223928381633,0.001361351392246123,79498407.59247181,84254258.11997867,30.88932454080231,31.305029622546886,1
0.56,fly_1,0.00752524247367026,-0.001015443893645079,0.0012169242950699419,0.0075846896395912865,-0.0012220386853321842,0.0011991433367577425,180096301.20416248,173340215.0043676,39.58162573431137,39.390339827408184,1
0.56,fly_2,0.0077585273612757995,0.002935136507822449,0.0012477821767795541,0.007657998805216771,0.0027744838316624163,0.0013508174281554155,81314627.76012227,86241156.39687797,31.201553112374892,31.623992133384384,1
0.561,fly_1,0.007550882035166155,-0.0010053083213365428,0.0012253046895337283,0.007608478923076905,-0.0012125390762153406,0.0012088867511083129,181151176.33530748,174204300.13976038,39.61977933443319,39.419087906314154,1
0.561,fly_2,0.007770858682843575,0.002902908617272117,0.0012451571306416403,0.007672041679440238,0.002740538458274353,0.001347150597453031,82866635.52297555,87941507.82806449,31.46035825775607,31.88846589202724,1
0.562,fly_1,0.007574740036067291,-0.000989773971838171,0.0012361904920249322,0.007630728749385856,-0.0011975152747732414,0.0012206872342204777,182227654.18611008,175181003.30586305,39.65871485925616,39.45540195367847,1
0.562,fly_2,0.007782376715835306,0.002872947602631011,0.001246181989989168,0.007684935256992738,0.002708805614058453,0.001346651416447464,84265432.30555037,89490870.15316401,31.68750549618297,32.12303365909598,1
0.5630000000000001,fly_1,0.007595604535395777,-0.0009687545621386218,0.0012474592140203412,0.007650318187887575,-0.0011769192240634503,0.0012331265337577715,183387285.7734332,176299059.34728748,39.70251162108167,39.50110992577911,1
0.5630000000000001,fly_2,0.007792053279635119,0.0028440937106437737,0.0012476313277343732,0.007695623790357318,0.002678005130997144,0.0013458528797245972,85619978.7316432,91017544.54251774,31.902851023438192,32.3492890601054,1
0.5640000000000001,fly_1,0.007613256086366363,-0.0009427952745557073,0.0012568737848169082,0.00766705707332767,-0.001151321613545077,0.0012444739575414785,184716144.20737657,177608385.19637245,39.75670411302873,39.55942424653912,1
0.5640000000000001,fly_2,0.007799120138043021,0.0028159347917713243,0.0012472816387479133,0.007703421681277863,0.002647801794124554,0.0013426998573534766,86991436.36701752,92581622.77585553,32.117033397134335,32.576816140342586,1
0.5650000000000001,fly_1,0.007628210127003528,-0.0009131910230227596,0.0012626682277377458,0.007681462812760504,-0.001122004495627143,0.0012530442428381472,186277829.14765596,179151624.9675819,39.825086952353715,39.632861307014466,1
0.5650000000000001,fly_2,0.007803117628465818,0.002788805764052235,0.001244252722951671,0.007707965380682385,0.002618633933748127,0.0013365518772245595,88380821.3835009,94175843.87766993,32.330164156285676,32.80430807151204,1
0.5660000000000001,fly_1,0.007641498685618994,-0.000881898483585384,0.0012638005576266857,0.007694517262882004,-0.001090901868880621,0.0012576238783475243,188094952.9589805,180937937.88035297,39.908557377808634,39.72144364389128,1
0.5660000000000001,fly_2,0.007804328498899915,0.0027644712782538146,0.0012382888291534591,0.007709595154636825,0.002592167424870178,0.0013269934601524193,89707100.28504981,95729108.58453274,32.52907949925305,33.02099693836792,1
0.5670000000000001,fly_1,0.007654401449591008,-0.0008512381186194587,0.0012598906945343173,0.007707419961850083,-0.001060318736621577,0.0012574681957278802,190155285.5556448,182949425.93013543,40.00565770105096,39.82327600470049,1
0.5670000000000001,fly_2,0.007804010747552168,0.002747031094866663,0.001228199181681441,0.007709734712003519,0.0025723842639652746,0.0013127098292006292,90793259.79514864,97079568.41573176,32.686057025832525,33.20346009191851,1
0.5680000000000001,fly_1,0.007668239835145002,-0.0008237145516060212,0.0012514386764751648,0.007721350172452029,-0.001032782319491995,0.0012526619790097298,192396303.45269403,185116980.7405197,40.11178772698115,39.93310159978175,1
0.5680000000000001,fly_2,0.007799208097946335,0.002730853700414387,0.0012191081545800003,0.007703696808449847,0.0025535330573231104,0.0012963514007520423,91788277.3258027,98412145.86689502,32.826177641002616,33.38002595069659,1
0.5690000000000001,fly_1,0.007684058227184033,-0.0008014642943335368,0.0012396671998715014,0.007737208492450929,-0.0010104805512297524,0.001244001899622873,194718802.18688098,187338655.20593277,40.22033594746308,40.04381466136025,1
0.5690000000000001,fly_2,0.007782396511415504,0.002702686510234989,0.0012186491805614955,0.007681062158848434,0.002523448077877245,0.0012829645700303594,93152684.44841594,100139313.99481305,33.02187535793317,33.609872912365276,1
0.5700000000000001,fly_1,0.007702512547458822,-0.0007860135630231357,0.001226466447084951,0.007755491455121209,-0.0009950118191390373,0.001233137297869757,196987298.99891275,189470099.44291997,40.322925114512586,40.146049669125524,1
0.5700000000000001,fly_2,0.0077493686045683055,0.0026604952608501368,0.0012235926801065565,0.007638440747225113,0.0024825825614794273,0.0012743235172241977,95028356.43881816,102141095.82595497,33.29220765730545,33.87317830437556,1
0.5710000000000001,fly_1,0.0077239766533556,-0.0007780581874298919,0.0012138262929947197,0.007776411554029456,-0.0009871349037005649,0.0012221355571965652,199072000.27273694,191360643.06511238,40.41206861786255,40.23063830727568,1
0.5710000000000001,fly_2,0.00770224839525895,0.0026151339281208614,0.00123314919558413,0.007579896817961078,0.002442166041824989,0.001273692232098945,96858182.21934325,103735551.24439424,33.54929612800061,34.074151734379086,1
0.5720000000000001,fly_1,0.007748289991254431,-0.0007770399707357008,0.0012037058130121782,0.007799773803768901,-0.000986293563981136,0.0012133953294928745,200859216.44553852,192875005.18524402,40.481664549378785,40.28985764581934,1
0.5720000000000001,fly_2,0.007644764817298334,0.002574938530093332,0.0012451480449179638,0.0075104947203911455,0.002409871139017633,0.0012805857853478591,98250393.79876876,104544225.39584112,33.73603043781576,34.164271257516326,1
0.5730000000000001,fly_1,0.007774735855507015,-0.0007816168954647525,0.001197520948250568,0.0078249510513557,-0.0009911060640751897,0.0012086680692944452,202265451.83889586,193931657.04804528,40.52761995796772,40.31954730836239,1
0.5730000000000001,fly_2,0.007577312774843474,0.002541757578036277,0.0012565143206502314,0.007431055279876095,0.002386946674628137,0.0012907760386253067,99162661.04457435,104613359.05667919,33.84932805454597,34.152875049082866,1
0.5740000000000001,fly_1,0.007802327290837444,-0.000790441532153139,0.0011964377057971233,0.00785103922742524,-0.0010001992311293513,0.001209102259514168,203205046.6166078,194471193.9207199,40.5457581708107,40.316828271956155,1
0.5740000000000001,fly_2,0.007500605754664513,0.0025170599279785437,0.0012644689582119936,0.007342674660230878,0.0023741783825530004,0.001298735112863241,99584185.73985618,104073744.25452258,33.88988429812978,34.0584983374842,1
0.5750000000000001,fly_1,0.007829744736425523,-0.0008020585654121393,0.0012008497025563865,0.00787681005791697,-0.0010121016861882228,0.0012149308564271123,203631173.52675217,194485328.0660349,40.53404899104368,40.281721877103045,1
0.5750000000000001,fly_2,0.007416086217902131,0.0025009905493445467,0.0012660689333586434,0.007247119215083096,0.002371017462920952,0.0012990641562046492,99592611.53862368,103132449.56268528,33.870195064434164,33.908764156647095,1
0.5760000000000001,fly_1,0.007855472379027732,-0.0008150748991229425,0.0012105085436941462,0.007900841352262638,-0.0010254106020283703,0.0012257428575175742,203533761.5403096,194003035.59781948,40.49232880241225,40.21620525558512,1
0.5760000000000001,fly_2,0.007326355983835943,0.002492853247932281,0.0012590752603999164,0.007147290136511882,0.0023760451764056217,0.0012877603212351194,99304158.06911765,102002410.74346927,33.807453801083334,33.73207042339554,1
